,,feature,feature,feature,feature,feature,feature,feature,feature,label
2019-04-15,SZ002053,0.7185302,-0.5482017,0.83384556,-0.35495293,0.3451125,-0.49725363,1.882665,-1.1142986,-0.007430911
2019-04-15,SZ002059,2.5717971,1.5419489,3.0,0.26767087,-2.2615635,-1.0098469,-3.0,-0.3298116,-0.008951485
2019-04-15,SZ002265,1.3602427,1.4351935,2.4860768,0.36567968,1.8324487,0.761302,1.1014483,0.05077907,-0.0007042885
2019-04-15,SZ002428,1.238969,1.8012311,2.913512,0.9463454,3.0,1.045416,0.83567524,-1.4056104,0.01171875
2019-04-15,SZ002727,-0.31473982,0.106297664,0.12545018,0.2404031,-1.425977,-1.0316269,-2.3545785,-0.119672045,0.0050035715
2019-04-16,SH600096,1.7684978,-2.4384148,-0.74524426,-3.0,0.4712827,-0.47048983,2.9720895,-0.7452006,0.04497361
2019-04-16,SZ000538,-0.28485963,-0.6451296,-1.0888638,-1.0294228,0.16875371,0.20001309,1.4081488,0.39025107,-0.012391806
2019-04-16,SZ000560,2.3551216,-0.63354206,-0.37464064,-3.0,2.079606,-0.25851706,1.398705,-1.2560475,-0.032258034
2019-04-16,SZ000878,3.0,-3.0,-0.65692633,-3.0,-1.1305197,-0.40648633,3.0,2.45104,0.0008368492
2019-04-16,SZ002053,0.26285383,-0.89911455,-0.90866643,-1.5461631,0.15043066,-0.7058426,1.1248492,-1.199226,-0.011764765
2019-04-16,SZ002059,1.2076317,-0.6498515,-0.5461975,-2.4185483,-1.6566948,-0.38615564,1.0361804,0.2657348,-0.02838707
2019-04-16,SZ002265,1.4503138,-2.624412,-0.96932244,-3.0,1.5412387,-0.7628057,1.8728207,0.15616095,0.05919659
2019-04-16,SZ002428,3.0,-3.0,-0.64680856,-3.0,1.0316368,-0.8907339,3.0,-0.4056783,0.009009004
2019-04-16,SZ002727,2.392634,-3.0,-0.724857,-3.0,-2.3237538,-1.279519,2.5098293,-0.7380199,-0.026315808
2019-04-17,SH600096,1.3240167,-0.8215722,-0.19073,-2.1894174,0.4318042,-0.50792265,1.4290776,-0.5958332,-0.027848125
2019-04-17,SZ000538,0.07819632,-0.7925712,-0.43735054,-0.8222275,0.6680134,-1.1961591,0.8498412,0.51408154,-0.0013324022
2019-04-17,SZ000560,1.0458069,0.9503181,2.0061202,0.32815176,1.4255931,-1.2824684,0.02914245,-0.32096526,-0.015941918
2019-04-17,SZ000878,1.4928983,-1.6537695,-0.023493452,-2.1703334,-1.9334942,0.70640564,0.31295574,2.279961,0.0066890717
2019-04-17,SZ002053,-0.41758794,0.8454609,0.18197814,0.40981352,-0.18064307,0.7070299,-0.82216954,-0.66222954,0.0010821819
2019-04-17,SZ002059,-0.35649762,0.4371451,0.33482724,0.5008599,0.50624,-0.10374294,0.99191123,0.11241428,0.013280153
2019-04-17,SZ002265,0.77068025,-0.75604486,0.7055118,-0.5433213,0.27482206,-0.9035046,0.4246068,-0.32688463,-0.024617434
2019-04-17,SZ002428,0.8815011,-0.6540349,0.5496274,-0.8561326,0.21905345,-0.49349245,1.3102379,-0.250262,0.014030576
2019-04-17,SZ002727,0.51118165,-0.28112137,0.99374676,0.06737515,-0.93046695,-1.1936406,1.5146532,0.2435244,0.03433156
2019-04-18,SH600096,3.0,-1.0721108,3.0,-2.0492144,-1.6684108,0.5959077,1.4464736,1.0723842,0.0234375
2019-04-18,SZ000538,-0.49335894,0.589349,0.6546093,1.0097466,0.14430797,-0.73464817,-0.5605974,-2.5839934,0.020902634
2019-04-18,SZ000560,1.5960732,2.8641472,3.0,0.8133881,0.9594802,-1.0761696,-1.8367689,-0.55293536,-0.053019166
2019-04-18,SZ000878,2.7848508,-0.047211997,3.0,0.553529,-2.5074637,0.7238916,-1.9803746,2.7444096,-0.042358875
2019-04-18,SZ002053,-0.1072989,0.5499787,0.748229,0.59236765,-0.51878315,-0.70268804,-1.2591884,-0.56376123,-0.016216159
2019-04-18,SZ002059,0.7706889,1.6496937,1.7289947,0.36745176,1.9376171,-0.21615522,-1.2416306,-0.48886165,0.026212335
2019-04-18,SZ002265,3.0,-3.0,0.54875726,-3.0,-1.4416769,0.38988262,2.0043948,1.9327744,-0.100272894
2019-04-18,SZ002428,1.4613498,-0.72021514,2.050598,-0.05359709,-0.9444885,0.62851065,-0.55651504,0.4084885,-0.050314426
2019-04-18,SZ002727,0.16820319,1.5260702,1.2050259,0.65070945,0.7323055,-0.12378878,-2.2840614,1.0625905,0.024011254
2019-04-19,SH600096,1.9717889,0.51465386,1.8949867,-0.99321073,-1.1946743,0.5263802,-2.4347575,0.12590697,0.0
2019-04-19,SZ000538,-0.27694765,-0.0125568835,-0.2206786,-0.16391598,-0.028273415,-1.0329114,-0.52668977,-1.2724074,-0.011108518
2019-04-19,SZ000560,0.30830622,1.4136944,1.1611047,0.42062417,0.58320373,0.8522643,-0.45897856,-0.23360676,0.017107248
2019-04-19,SZ000878,0.5799084,-0.8910507,-0.5954103,-1.6347401,-2.6386023,0.28594857,-1.7601386,2.5633626,0.0
2019-04-19,SZ002053,-0.24630378,0.3662598,-0.53832585,-0.5482181,-0.44624665,-0.79548,-0.13477057,-0.29195315,-0.036263704
2019-04-19,SZ002059,0.8483854,-0.74003494,-0.19896586,-1.5831248,0.4856934,-0.4718247,0.38122067,-0.7141763,-0.03065139
2019-04-19,SZ002265,0.7993558,0.6932907,0.6479822,-0.73164773,-1.0832813,0.4470993,-1.6439852,1.2046912,-0.051554143
2019-04-19,SZ002428,1.3093277,-0.3551232,-0.23478276,-2.2508786,-1.7698811,0.68273515,-0.8885627,0.6899169,0.10066235
2019-04-19,SZ002727,3.0,-2.0536175,1.5184946,-3.0,-1.5043887,-0.28285718,0.2347611,0.08650093,-0.027586102
2019-04-22,SH600096,2.2121732,-1.7241129,0.9627965,-2.0650792,-2.1852245,0.19630077,-0.3436328,-0.18374504,0.007633567
2019-04-22,SZ000538,-0.08529524,-1.1499561,-0.95021,-1.1253763,-0.68384683,-0.90505606,0.8711557,-0.47814834,0.0132158995
2019-04-22,SZ000560,3.0,3.0,3.0,-1.2571802,2.620957,0.87102574,-1.5832896,1.2804831,0.006116271
2019-04-22,SZ000878,1.1106329,2.1547692,2.5917163,0.7631936,-1.5018091,-1.0139031,-2.1443374,1.9169176,0.00607121
2019-04-22,SZ002053,-0.030058932,1.2409809,0.7764981,0.4883873,0.37667093,0.9321979,-0.27397582,-0.66304684,0.03876841
2019-04-22,SZ002059,0.78447956,-0.8653547,-0.43848374,-1.7400731,-0.43518057,-1.2474375,1.8308876,-0.7570812,-0.030302882
2019-04-22,SZ002265,3.0,3.0,3.0,1.06834,0.9382798,-0.98191816,-3.0,0.34903947,0.011990428
2019-04-22,SZ002428,2.3872302,2.841928,3.0,0.019817764,-1.0381222,-1.2667418,-2.641792,-0.089027256,-0.013237178
2019-04-22,SZ002727,2.0774808,-1.3045259,1.0768844,-1.8130947,-1.906457,-0.4100866,1.4042125,-0.5008871,0.041489363
2019-04-23,SH600096,2.400754,-0.7902153,3.0,-0.16264197,-1.3094448,-0.40424895,-0.31720015,0.52318114,-0.044191897
2019-04-23,SZ000538,-0.99956536,0.25496092,-0.1260876,0.8842812,-0.1971092,-1.1903355,-0.1807582,-0.38871244,-0.028260827
2019-04-23,SZ000560,2.3507206,-0.94971234,0.85779434,-2.428515,1.9650804,0.7846922,1.7790297,0.9833692,-0.03343457
2019-04-23,SZ000878,1.0019511,-0.14691317,1.8555983,0.30547142,0.46257383,0.24977037,-0.16217849,0.85802424,-0.049999952
2019-04-23,SZ002053,1.1002094,2.253427,2.8790104,1.06834,1.607622,0.6903166,-1.326667,0.35055715,-0.020856202
2019-04-23,SZ002059,0.9026443,2.0086234,1.9303685,0.37301436,0.63473964,-1.2815695,-0.9854538,-0.9240854,-0.04891318
2019-04-23,SZ002265,2.0760767,2.5727239,2.778288,-0.40819874,2.9616039,0.19456899,-3.0,-0.017733848,-0.05845177
2019-04-23,SZ002428,3.0,-3.0,-1.0888638,-3.0,-1.7215853,-0.8055603,3.0,0.79434794,-0.010975659
2019-04-23,SZ002727,1.1270763,1.3615552,2.492694,0.69404113,-0.21138355,-0.7151131,-1.3261616,-0.82200795,-0.037112713
2019-04-24,SH600096,0.77068245,0.570347,-0.124387816,-1.4860387,-1.047481,-0.96466565,0.4197295,0.86373466,0.047556043
2019-04-24,SZ000538,-0.89631385,-0.55237496,-0.6645045,0.20786108,-0.23365207,0.17186043,0.14453456,-0.42004973,-0.03568244
2019-04-24,SZ000560,1.2627468,-0.34324616,0.71696514,-1.2041703,1.8179137,0.00054805755,1.7366457,0.78248554,-0.011006296
2019-04-24,SZ000878,0.25033242,-0.48676684,-1.0888638,-1.7372735,0.63183576,0.1874753,1.0209222,2.2423704,-0.009074509
2019-04-24,SZ002053,0.21235222,-1.5495248,-0.80936056,-1.3454794,0.54684347,-0.41592956,1.8701156,-0.27346754,0.0078475475
2019-04-24,SZ002059,0.6820297,1.0740494,0.8715342,-0.36578977,1.138486,-0.9848207,-2.1454034,-1.5923086,-0.03999996
2019-04-24,SZ002265,0.16910419,-0.26760533,-0.21732962,-0.73809636,2.6454265,0.8149988,3.0,-0.15064442,-0.019295454
2019-04-24,SZ002428,3.0,2.0657773,3.0,-1.0770116,-1.2025717,-0.5134735,0.17735802,0.29405895,-0.0986436
2019-04-24,SZ002727,2.2534616,-2.1532345,-0.8287867,-3.0,-0.9832165,0.21747543,0.50933444,-1.5200576,-0.024045289
2019-04-25,SH600096,2.9390152,2.0885148,3.0,0.37116888,0.92984885,-1.2124227,-2.415245,-0.28872082,
2019-04-25,SZ000538,0.466431,1.8379359,1.8541919,0.9010791,0.12577845,-1.2458005,-1.4083463,-0.6345993,
2019-04-25,SZ000560,1.9509348,1.9531792,3.0,0.3768311,1.8472035,-0.1737158,-0.6206786,1.071407,
2019-04-25,SZ000878,2.158296,2.4594326,3.0,0.27015597,1.8559468,0.48662812,-1.2254772,0.63037205,
2019-04-25,SZ002053,1.7110882,0.8229184,2.4316938,-0.114964,0.75845337,-0.55875444,0.23291957,-0.7898646,
2019-04-25,SZ002059,1.8505718,2.3392487,3.0,1.06834,1.6431087,0.4968231,-2.018302,-1.7806644,
2019-04-25,SZ002265,3.0,3.0,3.0,-1.1454144,3.0,0.71846044,1.1678139,0.096419126,
2019-04-25,SZ002428,3.0,0.62661237,3.0,0.52605677,-0.7774104,-0.64122516,-1.3834037,-0.10977353,
2019-04-25,SZ002727,2.5284858,1.5373987,3.0,0.66399467,-0.7448249,-1.2646985,-1.5134318,-1.9361346,
2019-04-26,SH600096,3.0,-3.0,2.657148,-3.0,-0.73819,-1.2217007,1.7291981,-0.0669546,
2019-04-26,SZ000538,0.41180056,2.0238492,1.9532549,1.06834,0.92259586,0.39627782,-1.5809668,-1.1973146,
2019-04-26,SZ000560,0.6240889,0.53860986,1.4748971,0.3691347,1.7269787,-0.42011234,-0.9579022,1.1965667,
2019-04-26,SZ000878,0.1793861,0.051708378,1.3205607,0.82669437,2.2393174,0.43392769,-0.5137137,0.73169804,
2019-04-26,SZ002053,0.8445657,0.06280798,-0.05035612,-1.4755427,0.60404944,-1.268365,0.30044508,-1.1147379,
2019-04-26,SZ002059,0.5028098,1.9325686,1.8160479,0.8065515,2.9688172,1.0907621,-0.2782594,-2.436868,
2019-04-26,SZ002265,0.5654136,1.1109493,1.8879043,0.8426115,3.0,0.8588156,0.12440284,0.41437963,
2019-04-26,SZ002428,3.0,3.0,3.0,0.9480126,1.9059501,-1.140148,-3.0,-0.38364592,
2019-04-26,SZ002727,1.8962231,0.67512345,2.5705602,-0.20643504,0.54111785,-0.37857124,-1.3023033,-1.9512194,
2019-04-29,SH600096,0.0,0.0,0.0,0.0,0.0,-1.2560022,0.0,0.477818,
2019-04-29,SZ000538,0.0,0.0,0.0,0.0,0.0,0.4264663,0.0,-0.89331234,
2019-04-29,SZ000560,0.0,0.0,0.0,0.0,0.0,0.63976955,0.0,-1.0669167,
2019-04-29,SZ000878,0.0,0.0,0.0,0.0,0.0,0.63703805,0.0,1.901944,
2019-04-29,SZ002053,0.0,0.0,0.0,0.0,0.0,-0.84664726,0.0,-1.0932329,
2019-04-29,SZ002059,0.0,0.0,0.0,0.0,0.0,1.091728,0.0,-2.4243014,
2019-04-29,SZ002265,0.0,0.0,0.0,0.0,0.0,0.61088675,0.0,-0.29519513,
2019-04-29,SZ002428,0.0,0.0,0.0,0.0,0.0,0.54817283,0.0,-0.41643298,
2019-04-29,SZ002727,0.0,0.0,0.0,0.0,0.0,-0.67069983,0.0,-2.0281014,
2019-04-30,SH600096,0.0,0.0,0.0,0.0,0.0,-1.2817544,0.0,-0.43971068,-0.0030768514
2019-04-30,SZ000538,0.0,0.0,0.0,0.0,0.0,1.0987227,0.0,-1.1976819,0.025850415
2019-04-30,SZ000560,0.0,0.0,0.0,0.0,0.0,0.9112683,0.0,-0.64345187,0.042553186
2019-04-30,SZ000878,0.0,0.0,0.0,0.0,0.0,0.7665341,0.0,1.0925215,0.0049750805
2019-04-30,SZ002053,0.0,0.0,0.0,0.0,0.0,-0.3512869,0.0,-0.65524304,0.018680096
2019-04-30,SZ002059,0.0,0.0,0.0,0.0,0.0,1.0945828,0.0,-2.5182698,-0.007987261
2019-04-30,SZ002265,0.0,0.0,0.0,0.0,0.0,0.9053098,0.0,0.55546695,0.029608369
2019-04-30,SZ002428,0.0,0.0,0.0,0.0,0.0,0.6886682,0.0,0.36747986,0.02145207
2019-04-30,SZ002727,0.0,0.0,0.0,0.0,0.0,1.0649697,0.0,-1.9520876,0.07273376
2019-05-06,SH600096,1.7159613,1.2161633,2.5672517,-0.014234187,3.0,0.58353645,-1.5428771,-1.9886466,-0.030864239
2019-05-06,SZ000538,2.4233189,3.0,3.0,-0.122188576,2.6667752,1.0104848,0.26162592,-1.6786596,-0.0015451312
2019-05-06,SZ000560,3.0,3.0,3.0,1.06834,3.0,1.0505154,-0.31170553,-1.0309438,-0.0034014583
2019-05-06,SZ000878,1.4678506,1.404594,3.0,1.06834,3.0,1.0545013,-0.22660863,0.5749882,-0.016831696
2019-05-06,SZ002053,3.0,3.0,3.0,-0.9033492,2.948363,0.8872975,-0.5821599,-0.2707541,-0.017114878
2019-05-06,SZ002059,2.1044688,3.0,3.0,1.06834,3.0,1.0594224,0.24253847,-2.53696,-0.024154663
2019-05-06,SZ002265,3.0,3.0,3.0,0.64828205,3.0,1.0857074,-0.20225301,0.16095726,0.023191094
2019-05-06,SZ002428,2.9813566,2.0498717,3.0,0.63290495,3.0,1.0500233,0.75822043,0.2708246,0.0032310486
2019-05-06,SZ002727,3.0,-0.22254391,2.8036027,-3.0,1.1234322,-1.083178,0.3364181,-2.1460032,0.0063459873
2019-05-07,SH600096,2.8459778,1.0456374,1.3997221,-2.7323873,3.0,0.9821724,2.5341856,1.2075895,0.0
2019-05-07,SZ000538,-0.18611458,-1.1678137,-0.72567654,-0.7613167,1.3528172,-0.05527375,1.5045443,-1.4180936,-0.054881155
2019-05-07,SZ000560,1.0583303,-2.304681,-0.9445238,-2.5218472,1.7745254,0.3084138,2.7927723,-0.24118572,-0.023890793
2019-05-07,SZ000878,0.8101825,0.0,-0.33256087,-1.718499,1.98451,0.90657085,1.2105168,-2.0346599,-0.010070503
2019-05-07,SZ002053,0.39539552,-0.20708929,-0.9851163,-1.8349729,1.9706393,0.76432747,2.066137,-1.0287306,-0.0012439489
2019-05-07,SZ002059,1.2110944,0.090923816,1.3712507,-0.48971373,2.7866771,1.0510778,0.5983566,0.6660456,-0.008250833
2019-05-07,SZ002265,0.13896203,0.20951922,-0.22280332,-0.7267457,2.3100924,0.578567,2.3906248,-2.1971247,-0.02538532
2019-05-07,SZ002428,0.4703983,0.091219984,-0.40329415,-1.3473458,3.0,0.8452153,3.0,1.0152749,0.009661794
2019-05-07,SZ002727,3.0,-3.0,-0.7203445,-3.0,-1.2693032,0.15639088,2.3140256,-0.12173414,-0.044142067
2019-05-08,SH600096,0.8594766,0.089907415,2.019577,0.64814574,3.0,0.67092365,-0.4962581,0.3957428,0.028662443
2019-05-08,SZ000538,0.82082963,-1.2099571,0.17413688,-1.1306454,0.5460573,0.39280313,-0.46376058,1.0136107,0.007809758
2019-05-08,SZ000560,2.2523286,-0.77084655,1.518191,-1.6334922,1.5912498,0.34768876,-0.76819175,1.1545858,0.03496504
2019-05-08,SZ000878,0.8249649,-0.7392171,0.02227932,-1.3233129,2.1756685,-0.1559456,-0.3835895,-1.2991017,0.029501557
2019-05-08,SZ002053,2.0271578,-0.4213775,1.4446855,-1.4479183,2.5856054,-1.2746781,-0.62450516,-1.804085,0.014943957
2019-05-08,SZ002059,-0.050986614,0.8385817,1.152029,0.9231932,2.3802478,0.92311144,-0.28570655,-1.0930759,0.019966722
2019-05-08,SZ002265,3.0,-2.610785,2.4507556,-3.0,1.290542,1.0978563,-0.09418051,-1.9190948,0.066976786
2019-05-08,SZ002428,1.749838,-1.6366522,0.5512159,-1.9061385,3.0,0.743645,-0.30668452,0.37308493,0.038277626
2019-05-08,SZ002727,2.81513,-1.368044,2.150602,-1.646636,-1.902714,0.66163284,-1.0573334,0.8630576,0.04236114
2019-05-09,SH600096,0.7921281,-0.71929973,0.39777997,-0.89254385,0.0,0.7120251,0.39700347,1.4989046,-0.0015480518
2019-05-09,SZ000538,2.4084835,2.7382352,3.0,0.082275175,0.0,-0.7664184,-2.3474824,0.79365414,-0.011373699
2019-05-09,SZ000560,1.2989538,1.1845741,2.027145,-0.008084389,0.0,-1.1367443,-1.5981994,0.4259538,-0.02364862
2019-05-09,SZ000878,-0.05892286,-0.11487983,0.20625067,-0.005431535,0.0,0.57630455,-0.2430624,-1.4960982,-0.028656125
2019-05-09,SZ002053,0.75702584,-1.6876067,-0.5603826,-1.7796614,0.0,-1.1385888,-0.24580789,-0.13841872,0.08957064
2019-05-09,SZ002059,0.017204717,-0.75161576,0.040906128,-0.24885973,0.0,0.99449015,0.17285235,-0.6910021,0.009787917
2019-05-09,SZ002265,1.3399098,1.9434326,2.2271428,0.08646941,0.0,-0.3815305,-1.6524633,-2.145694,-0.028770745
2019-05-09,SZ002428,0.7058178,-1.0806626,0.12942646,-1.0359552,0.0,0.8676994,-0.16568416,-0.30012536,-0.019969225
2019-05-09,SZ002727,0.36762726,1.8821594,1.858148,1.0378059,0.0,-0.9811474,-2.9722078,0.35272273,-0.057295203
2019-05-10,SH600096,2.2994223,-0.9614749,-0.037799973,-3.0,0.0,-0.8991878,1.8653904,0.302018,-0.015503883
2019-05-10,SZ000538,0.4711783,0.0,-0.19780232,-1.1303728,0.0,-0.3355569,-0.19475037,0.9799202,-0.0053096414
2019-05-10,SZ000560,2.9932044,-1.9075928,-0.65876776,-3.0,0.0,-0.604161,0.63172406,-0.38081715,-0.031141877
2019-05-10,SZ000878,1.6492058,-0.89272,-0.92113155,-3.0,0.0,-1.2164326,1.4371178,-0.21703513,-0.0061036944
2019-05-10,SZ002053,1.8049673,-0.3464064,-0.04746244,-2.7090516,0.0,-1.1923699,0.5863312,-0.7294505,0.018018007
2019-05-10,SZ002059,1.319414,-1.1053423,-0.5350376,-2.5189111,0.0,-0.093724966,1.4913089,-0.9691032,-0.014539659
2019-05-10,SZ002265,3.0,-3.0,-0.34890103,-3.0,0.0,0.36265612,1.594022,0.077863574,-0.0017954111
2019-05-10,SZ002428,2.0160491,-1.821438,-0.95849645,-3.0,0.0,0.81738466,1.0531945,0.1493164,-0.014106631
2019-05-10,SZ002727,1.023548,-1.0721108,-0.38204685,-1.9788928,0.0,-0.68349844,0.15226354,-0.056445725,0.0017669201
2019-05-13,SH600096,0.292783,-0.43770716,-0.56251746,-1.2499714,0.13398439,-1.1988186,0.5798106,0.869038,0.011023641
2019-05-13,SZ000538,-0.0939197,0.3854704,-0.123163566,-0.32166117,0.77875906,0.57089746,0.7669699,1.2066243,0.0167768
2019-05-13,SZ000560,-0.3986222,0.19537716,-0.20781891,0.003088006,-0.5759944,-1.1035496,-0.43134406,-0.37493312,0.024999976
2019-05-13,SZ000878,-0.5591188,0.9765021,0.46528572,0.8893824,0.45881498,-0.9166365,-0.6552142,-0.66048265,0.02149427
2019-05-13,SZ002053,3.0,-3.0,-1.0888638,-3.0,-2.1636574,-0.20213316,3.0,1.8294202,0.003318429
2019-05-13,SZ002059,-0.2592624,-0.6385365,-0.67752606,-0.63685274,0.21295989,-1.2757064,1.0740757,-0.81878,0.01311481
2019-05-13,SZ002265,0.6547373,0.5068592,1.5015372,0.35771063,-1.3736563,-0.35503817,-1.1749798,-0.09590515,0.03687048
2019-05-13,SZ002428,-0.33298895,0.26550186,0.24144025,0.37899637,-1.1518948,0.2760847,-1.1072147,-0.10267008,0.017488122
2019-05-13,SZ002727,2.2609684,1.3966511,1.0104916,-2.3816547,-0.34415558,-0.29216036,-1.6885604,-0.5251773,0.029629588
2019-05-14,SH600096,-0.31828398,0.0,0.3813993,0.5142657,0.41644853,-0.5403175,-1.2433248,0.63647527,0.012460947
2019-05-14,SZ000538,-0.55472964,0.043058902,0.20560312,0.64352685,1.4999628,0.24817392,0.83180803,2.1087549,
2019-05-14,SZ000560,0.92547625,0.7058106,1.942348,0.44005397,1.0721159,-0.4663928,-1.5582469,-0.5654362,0.010452986
2019-05-14,SZ000878,-0.1770247,-0.34676653,0.12733209,0.0780023,0.71187276,-0.9607989,-0.65923506,-0.4808033,0.0350703
2019-05-14,SZ002053,3.0,-3.0,3.0,-3.0,-2.150598,0.7284628,0.48264453,0.9405524,-0.01552099
2019-05-14,SZ002059,-0.14205201,-0.09256284,-0.39317638,-0.51782036,0.36227348,-0.4182212,-0.8515036,-0.8866786,0.0064724684
2019-05-14,SZ002265,2.747079,-1.1171082,2.956391,-0.7509622,-0.7170888,-0.99154454,-0.89683574,0.40241665,-0.007805705
2019-05-14,SZ002428,0.12593034,-0.17954223,0.93515474,0.508981,-0.39117557,-0.96334875,-1.5854987,0.37186533,0.045312524
2019-05-14,SZ002727,1.527563,-1.0356854,1.1864194,-1.0104228,1.2072253,-0.05113846,0.15390573,0.31342235,0.06440556
2019-05-15,SH600096,-0.7425342,-0.35180476,-0.5600487,0.10927557,-0.5223779,-0.98389107,-0.097084306,1.5116973,-0.043076932
2019-05-15,SZ000538,-0.16541156,-0.9175511,-0.92972153,-1.0097046,1.0721159,-1.2810086,0.760939,0.98028207,
2019-05-15,SZ000560,-0.24428396,-0.78696084,-0.7931317,-0.7705335,0.42607066,-0.9314755,0.796314,-1.2541841,-0.07068974
2019-05-15,SZ000878,-0.53886336,-0.73550487,-0.7486742,-0.34182498,-0.14939699,-1.2758274,0.8743598,-0.5407506,-0.050338864
2019-05-15,SZ002053,2.151901,-0.12450532,1.6248525,-1.4530929,-2.5598042,0.79496914,-1.8096572,0.98325473,-0.02477479
2019-05-15,SZ002059,-0.9143124,-0.36546892,-0.8141969,0.072036,-0.46932122,-0.19355528,-0.067239,-0.69981086,-0.04501605
2019-05-15,SZ002265,0.73490155,-1.8609328,-0.647193,-1.8305846,-1.0010843,-0.39563468,0.7748414,0.16081041,-0.07167828
2019-05-15,SZ002428,-0.64027977,-0.08823137,-0.42578596,0.106281936,-0.69736946,-1.2728399,0.3570958,-0.24351656,-0.049327374
2019-05-15,SZ002727,-0.031656064,-1.0639123,-0.5364136,-0.76979953,0.6769208,-1.1887928,1.5516611,-0.23307893,-0.03121984
2019-05-16,SH600096,1.0109518,-0.6949466,-0.3054149,-1.9087442,-0.78971136,-1.2354509,0.8630259,0.27537185,-0.027331054
2019-05-16,SZ000538,0.0,0.0,0.0,0.0,0.0,-1.2649994,0.0,-0.43536094,
2019-05-16,SZ000560,-0.7425386,0.0,-0.3571976,0.3100641,-0.34443086,-0.9314725,1.5761539,-0.6962865,-0.035250485
2019-05-16,SZ000878,1.9674978,-1.8038092,0.7187155,-1.9970434,-1.1129458,-0.90495896,2.1118548,-0.5457437,0.0020387173
2019-05-16,SZ002053,0.40638992,0.6358542,0.7271234,-0.120301165,-2.274349,-0.012734111,-2.7259753,0.3333557,-0.039261043
2019-05-16,SZ002059,-0.9237348,-0.18155819,-0.9524056,-0.062971205,-0.7878465,-0.54203194,0.36743265,-0.66597056,0.025252461
2019-05-16,SZ002265,0.7730001,0.24678263,1.211046,-0.08497521,-1.3774534,-1.1112586,0.30874583,0.5219856,0.060263634
2019-05-16,SZ002428,2.9863243,-2.3632486,1.3216028,-2.6130822,-1.4322056,-0.9164778,2.4844978,0.1571193,0.022012591
2019-05-16,SZ002727,3.0,-2.9440825,0.085768305,-3.0,-1.6604867,-0.89669615,3.0,-0.44032302,0.0056478977
2019-05-17,SH600096,1.0867177,2.3602633,2.4589307,0.6441035,0.81864786,-0.7952962,-1.7703552,0.25858033,0.03305781
2019-05-17,SZ000538,0.0,0.0,0.0,0.0,0.0,-0.21894872,0.0,-0.018296834,
2019-05-17,SZ000560,3.0,3.0,3.0,0.41558585,2.1453013,-0.5952514,-3.0,0.36212075,0.048076987
2019-05-17,SZ000878,1.7225652,2.8779125,3.0,0.5303611,0.66354775,-0.9776291,-2.5203009,-0.39152497,0.033570766
2019-05-17,SZ002053,1.4393615,0.84762156,1.6553272,-0.55677956,-1.4610534,-0.69031906,-1.508945,-0.03819863,0.006009698
2019-05-17,SZ002059,1.638683,2.6616285,3.0,0.47601953,0.67211896,-0.6080251,-1.9237573,0.10263983,0.022988558
2019-05-17,SZ002265,3.0,3.0,3.0,-0.25684977,1.7391102,-1.0394596,-3.0,0.26127172,-0.0133215785
2019-05-17,SZ002428,1.4105859,2.574649,2.914625,0.6534357,0.48556104,-0.95820564,-2.2213974,0.07091936,0.058461547
2019-05-17,SZ002727,2.3268905,1.8196206,3.0,0.5131123,-0.0971662,0.41087848,-1.9534177,-0.48100188,-0.012223363
2019-05-20,SH600096,2.3869658,1.586603,1.8571767,-1.6940309,1.4299662,-0.06410279,-1.6827272,-0.7658465,-0.011199951
2019-05-20,SZ000538,0.0,0.0,0.0,0.0,0.0,1.1069672,0.0,0.31402034,
2019-05-20,SZ000560,3.0,2.1717248,2.3387418,-3.0,2.4385972,-0.014322866,-2.3173895,-0.27261195,-0.044036746
2019-05-20,SZ000878,0.40616897,0.11488656,-0.65715903,-1.5266021,-0.038149655,-1.2803508,-1.0990652,0.31606966,-0.025590599
2019-05-20,SZ002053,2.3055387,1.6287937,2.175522,-1.2575053,1.3257905,0.76373756,-1.4229867,-1.0680828,-0.025089681
2019-05-20,SZ002059,0.34604245,-1.2980404,-1.0888638,-1.8203193,0.32646912,-0.934356,0.6140852,-0.42635536,0.027287364
2019-05-20,SZ002265,2.0516915,-3.0,-1.0888638,-3.0,-0.27479556,-1.0981542,1.7713624,-0.09639161,-0.022502244
2019-05-20,SZ002428,2.4744914,-0.86868995,-1.0888638,-3.0,-0.448093,-0.92470336,-0.38356763,-0.21523376,-0.02906984
2019-05-20,SZ002727,0.41064185,0.16788058,-0.5841593,-1.4597356,-1.4832928,-0.057080615,-1.6335727,0.35701418,0.0010033846
2019-05-21,SH600096,1.1882992,-1.8068651,-0.54567134,-2.309299,0.31713554,-0.09058678,1.9945529,-1.2091559,-0.042071223
2019-05-21,SZ000538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2019-05-21,SZ000560,2.5606976,-2.2793047,-0.3102006,-3.0,0.57300454,0.04315608,3.0,-0.5631254,-0.005758047
