,,feature,feature,feature,feature,feature,feature,feature,feature,label
2019-08-09,SZ002727,2.0093381,2.1038215,2.3279057,-0.73982126,1.2266495,0.35243264,-0.90758806,0.37921256,0.019673586
2019-08-12,SH600096,-0.3574842,0.21758981,0.21939364,0.39042568,1.4165297,-0.8794398,0.3202582,1.7203764,0.0058026314
2019-08-12,SZ000538,-0.77181613,-0.86684227,-0.98776716,-0.28200993,-0.38198492,-0.75115556,0.5334401,-1.5840064,-0.004078388
2019-08-12,SZ000560,0.027649734,-1.1047432,-0.9043563,-1.2262582,0.25148278,-1.2451028,2.0776587,-0.066417485,0.0
2019-08-12,SZ000878,-0.47136483,-0.7912923,-1.0888638,-0.78065735,0.09521796,-0.78897506,0.3119563,-0.93956167,0.0
2019-08-12,SZ002053,-0.52000004,-0.24801444,-0.96459746,-0.6058574,0.5795666,-1.0601403,0.36503595,1.072523,0.01791048
2019-08-12,SZ002059,-0.3777816,-0.31900406,-1.0888638,-0.9194446,1.676385,-0.6008428,-1.6934557e-06,2.8862708,0.009560347
2019-08-12,SZ002265,-0.48835564,-1.1047398,-0.99661005,-0.6526021,1.1445241,-0.90618634,1.1517439,0.096727215,-0.0032643676
2019-08-12,SZ002428,2.8603628,1.1523389,1.2618777,-2.9065058,0.44738755,-1.274674,-2.3926408,0.37808147,0.025165558
2019-08-12,SZ002727,0.95253557,-1.1581277,-0.69806516,-2.2085063,0.23139942,-0.74972725,0.9740355,0.18067613,0.0143677
2019-08-13,SH600096,-0.08142179,-0.2184312,-0.4322006,-0.63300455,0.17659965,-1.0630361,0.0,-1.368901,0.013461471
2019-08-13,SZ000538,-0.9378022,-0.37885708,-1.0107042,-0.10044146,-0.42084798,0.09076956,0.25420514,-1.3220088,-0.0067370534
2019-08-13,SZ000560,-0.43717447,-0.8500044,-0.54129034,-0.25578022,-0.46792886,-0.60856223,1.07234,0.7230864,-0.0021505952
2019-08-13,SZ000878,-0.74716896,-0.34014985,-0.6627946,0.0085876975,0.051030323,0.010354541,0.58408135,-0.5671162,-0.009036124
2019-08-13,SZ002053,-0.12369775,0.67420805,0.68461865,0.543206,0.16070396,-0.8202021,-0.6512038,-1.0980519,-0.005865097
2019-08-13,SZ002059,-0.38063815,0.647775,-0.11517053,0.05924358,0.47134358,0.24462272,-0.43698382,-0.8118152,-0.01515162
2019-08-13,SZ002265,-0.5142637,0.0,-0.627089,-0.27162394,0.10682539,-1.2640209,0.38433185,-0.20140855,-0.010917008
2019-08-13,SZ002428,3.0,-3.0,-1.0888638,-3.0,-2.361615,-1.2732347,3.0,-0.018179318,0.018087864
2019-08-13,SZ002727,0.28195602,-1.0894265,-0.6010864,-1.2425842,-0.3116164,-0.9419161,1.2367058,-0.44106877,-0.009307921
2019-08-14,SH600096,-0.8776616,0.65151745,0.21689455,1.06834,-0.1235549,-1.1741375,0.43950197,-1.2465811,-0.0056925416
2019-08-14,SZ000538,-0.81705666,0.44753796,0.009905293,0.77784723,-0.44001544,-0.37302148,-0.24701357,-1.1795402,0.0019948483
2019-08-14,SZ000560,-0.04197414,0.36428759,0.37133214,0.12253984,-0.5156808,0.4392816,-0.53616923,0.79919285,0.0
2019-08-14,SZ000878,-0.23658365,0.56691414,0.61543334,0.6267761,0.54150695,-1.0323833,0.16688101,0.09853751,-0.0020262003
2019-08-14,SZ002053,-0.7138344,-0.24838464,-0.7155183,-0.09241998,-0.16838577,-1.2122833,0.7616071,-1.6279497,0.0058996677
2019-08-14,SZ002059,-0.76619154,0.5347058,-0.28512877,0.40197554,0.21418284,0.09466965,0.70829636,-1.5957828,0.009615421
2019-08-14,SZ002265,-0.16935076,0.7397084,0.57896894,0.4921883,-0.062392898,-1.2190795,-0.09072327,0.24978538,0.0
2019-08-14,SZ002428,1.4441249,0.29180703,0.55598134,-1.6590824,-1.329155,-0.29927883,2.1206093,-0.41237694,-0.008883238
2019-08-14,SZ002727,-0.21315722,-0.25135306,-1.0888638,-1.1386511,-0.8019872,0.020908248,0.6978764,-0.72764236,0.03472221
2019-08-15,SH600096,1.4157503,-2.5714417,-0.92780924,-2.9374015,-0.16455413,0.5863673,0.4336642,-1.2499075,0.026717544
2019-08-15,SZ000538,-0.6961918,-0.36797288,-0.626057,-0.01960281,-0.011570368,-0.7739443,-0.75435394,-0.955057,0.018449783
2019-08-15,SZ000560,0.14797129,-0.8518319,-0.90594476,-1.3960357,-0.8038467,0.18998821,-1.1642073,1.6874522,0.010775924
2019-08-15,SZ000878,-0.5250213,-0.6865024,-0.8308912,-0.44666514,0.41180557,-1.2311221,-0.5473033,0.27868018,0.027411103
2019-08-15,SZ002053,-0.40033516,-0.66625184,-0.8384997,-0.6182041,0.15835601,-1.1304896,-0.15322052,-1.6662422,0.024926543
2019-08-15,SZ002059,0.25591964,0.7601037,0.05367475,-0.62317955,0.7731976,-0.010165777,-0.39955163,-1.7315458,0.026666641
2019-08-15,SZ002265,0.8096675,-1.1841366,-0.71414226,-2.0384037,0.35399607,-1.1372099,-0.986084,0.1078807,0.034216285
2019-08-15,SZ002428,3.0,-2.221323,1.0652996,-3.0,-1.7570865,0.7485273,-0.7118865,-1.152062,0.021766901
2019-08-15,SZ002727,0.16324225,-0.4151849,-0.7074848,-1.2312546,-0.45540553,0.64835536,-1.2476128,-0.9609285,0.024476886
2019-08-16,SH600096,-0.74473244,-0.10775832,0.044943117,0.7326176,-0.4619147,0.18316877,-0.27754688,-1.006091,-0.007434964
2019-08-16,SZ000538,-0.36314857,0.037478812,-0.06370146,0.110989965,-0.34467176,-0.35173893,0.04411779,-0.43958586,0.016551495
2019-08-16,SZ000560,-0.31264696,0.0,0.19156978,0.3100746,-1.1388408,-0.6022743,-0.2238852,2.8207855,-0.010661006
2019-08-16,SZ000878,-0.9496003,0.3439462,-0.054868646,0.88973373,0.029480482,0.8526602,-0.02108887,0.21954979,0.003952503
2019-08-16,SZ002053,-0.9111249,-0.16558863,-0.21773432,0.68141127,-0.33118224,-1.208996,0.27417672,-1.13817,0.01859808
2019-08-16,SZ002059,-0.48239848,-0.53775835,-0.4422071,-0.1044522,0.13103554,-0.548503,0.51446635,-1.6118348,0.040816426
2019-08-16,SZ002265,-0.78687286,-0.062323336,-0.15207003,0.58290964,-0.2832424,0.8181984,0.09172776,1.4490235,0.011739612
2019-08-16,SZ002428,-0.10793313,0.21689652,0.215215,0.05471905,-2.3411293,0.44674557,-2.7134614,-0.5942996,0.0
2019-08-16,SZ002727,1.0149248,-1.8502034,-0.2846937,-1.8138707,-1.7738954,0.653871,0.7218078,-0.6137341,0.027745724
2019-08-19,SH600096,-0.24563129,-1.2594342,-0.93110764,-0.8935819,-0.8223498,0.6413071,0.69513035,-0.050739896,0.041198373
2019-08-19,SZ000538,-0.49562448,-0.9787335,-0.8123352,-0.45631188,-0.3767424,-1.0976293,0.9747953,1.0987629,-0.008205175
2019-08-19,SZ000560,-0.6047717,-0.36118457,-1.0888638,-0.61958826,-0.46426398,-0.60227054,0.48730054,1.332405,-0.0043102503
2019-08-19,SZ000878,0.26242584,-1.2832859,-1.0049977,-1.6260685,-0.3233972,-1.0514076,1.2934015,2.2123733,-0.015748024
2019-08-19,SZ002053,0.24965546,-1.2116803,-0.60317063,-1.1967099,-0.5464239,0.50836766,0.7727999,-0.49349707,-0.004213333
2019-08-19,SZ002059,-0.12258052,-1.2570984,-1.0888638,-1.2163231,-0.36772645,-0.3438752,1.1949432,-1.191246,-0.007130146
2019-08-19,SZ002265,0.6035414,-1.807831,-0.7265366,-1.7478639,-0.44102,-1.0333691,1.6630104,2.3155603,-0.012658238
2019-08-19,SZ002428,1.1138537,-1.6274272,-0.76979,-2.458855,-3.0,0.691637,0.026033591,-0.8552631,-0.022556305
2019-08-19,SZ002727,0.33613393,-1.1967473,-1.0561632,-1.7789012,-1.8008823,0.66705716,0.896718,-0.7470404,-0.06224209
2019-08-20,SH600096,-0.6576202,0.6344339,0.023716044,0.57418036,-0.74505913,0.40614158,-0.46689013,-0.28460136,-0.019784153
2019-08-20,SZ000538,0.21442442,-1.0858557,-0.24012494,-0.78106105,-0.60466886,0.3461698,0.7724624,0.21696225,-0.00077563524
2019-08-20,SZ000560,-0.18404931,0.48676684,0.557408,0.49964356,0.009706827,-1.1687562,-0.40299562,1.2012385,-0.0043290257
2019-08-20,SZ000878,-0.051088914,-0.16672955,0.41480818,0.20259732,-0.47526258,-0.031513523,0.3885352,1.557353,-0.0020000935
2019-08-20,SZ002053,-0.17917605,-0.9516475,-0.37362885,-0.41411787,-1.3480101,0.5944251,0.75869817,-0.5453671,0.0
2019-08-20,SZ002059,1.3124442,-2.113649,-0.33241922,-2.2242608,-1.5422524,0.33799908,1.7406462,0.9481387,0.017953277
2019-08-20,SZ002265,0.594696,-0.6551792,0.43314156,-0.6017732,-0.717425,0.2073605,0.70131856,0.8234956,0.044871807
2019-08-20,SZ002428,2.0512238,0.8490957,3.0,0.95811546,-1.2346742,0.524476,-0.18225116,-0.2229769,0.03717947
2019-08-20,SZ002727,0.83229417,-1.6302173,-0.7069789,-2.0318503,-1.961442,0.8607349,0.63880026,-0.9124846,-0.016393542
2019-08-21,SH600096,2.2046785,-2.0310986,0.7429476,-2.253867,-1.4759009,0.46335283,1.233139,1.1815746,-0.009174287
2019-08-21,SZ000538,-0.74942434,0.60581994,-0.17823456,0.48846593,-0.5146325,0.6363541,-0.75737023,-0.0856805,0.0072444677
2019-08-21,SZ000560,-0.8814942,0.0,-0.17031236,0.68756104,0.1060392,-1.1425842,-0.4047369,0.6334118,-0.006521702
2019-08-21,SZ000878,-0.77529085,0.84696865,0.18424451,0.892418,-0.12697227,-0.305143,-1.1842668,0.32767993,-0.0010018945
2019-08-21,SZ002053,-0.85588723,-0.079642475,-0.2509105,0.5720937,-0.88376725,0.8373908,-0.7912025,0.23192745,-0.0042313933
2019-08-21,SZ002059,-0.93394405,0.0,-0.32697585,0.5945906,-1.1942586,0.8508804,-1.0071238,1.1157901,-0.010581911
2019-08-21,SZ002265,-0.757172,0.24130352,-0.0914039,0.5984755,-0.51262075,0.3710978,-1.2208451,0.17246237,-0.031697273
2019-08-21,SZ002428,0.78068954,1.2306352,1.6314493,0.27895862,-0.20896015,-1.2823999,-1.2252827,-0.5799399,0.021013618
2019-08-21,SZ002727,1.2576185,1.7384166,2.270801,0.25943446,-0.30451033,-0.8051574,-3.0,0.6128288,0.01666677
2019-08-22,SH600096,1.0019451,0.7252366,0.9356505,-0.7069856,-0.7715352,0.21274123,-1.2199091,0.5693051,-0.018518507
2019-08-22,SZ000538,-1.0248501,-0.25566432,-0.8692679,0.15802307,-0.6442678,-0.056415312,-0.7472076,0.3470087,0.017852664
2019-08-22,SZ000560,-0.7400606,0.36825222,-0.16631584,0.49469438,0.15493864,-0.08277792,-0.18066627,0.31048682,-0.017505586
2019-08-22,SZ000878,-0.890565,0.0565817,-0.49354464,0.3632575,-0.28289562,-1.2057214,-0.7286404,0.8178366,-0.009027064
2019-08-22,SZ002053,-0.76672137,0.15927823,-0.37061378,0.32396802,-1.009044,0.33021843,-0.8791207,0.7651452,0.0
2019-08-22,SZ002059,0.4942297,-0.89626396,0.10865469,-0.7932296,-1.878799,0.7808212,-0.58629316,0.8143355,0.0017824173
2019-08-22,SZ002265,2.1601489,-2.4248617,-0.04746244,-2.9788773,-1.6728922,0.53783864,0.89224786,0.926574,0.016895413
2019-08-22,SZ002428,2.2299294,-1.2563211,2.1634111,-0.8887323,-0.61455303,-0.7254227,1.0529536,0.28614146,0.030266404
2019-08-22,SZ002727,0.104984075,0.9410763,0.5672121,0.102926545,-0.14646931,-0.7635973,-1.8242903,0.36329556,0.009995937
2019-08-23,SH600096,-0.7889014,0.41825762,-0.30299675,0.41678643,-0.69608426,-1.0959255,-1.0773015,0.44868782,0.01886797
2019-08-23,SZ000538,-0.12088679,-0.28283107,-0.09688773,-0.230835,-0.7568413,-0.71270835,0.13075578,-0.10557046,0.007570863
2019-08-23,SZ000560,-0.732568,0.37066194,0.0254563,0.6833983,0.3019731,1.0245461,0.045463882,-0.37936178,0.01559031
2019-08-23,SZ000878,-1.1567943,0.11326437,-0.74835044,0.45077023,-0.30541298,0.5094304,0.20839672,0.8822815,0.014170051
2019-08-23,SZ002053,-0.94579154,-0.079975665,-0.36754808,0.56998616,-0.79300165,-0.98805857,-0.4708648,0.82627374,0.019829988
2019-08-23,SZ002059,-0.8335153,0.6039016,0.12146378,0.9115437,-1.463089,0.02720984,-1.1110462,0.8436166,0.008896828
2019-08-23,SZ002265,0.5635831,1.729114,1.5998616,0.5110414,-0.9995186,-0.76752305,-1.3382996,-0.28364173,0.03322947
2019-08-23,SZ002428,1.1736503,-0.06836114,1.274444,-0.5289927,-1.2478805,-0.34266192,1.3079704,-0.3801893,0.0
2019-08-23,SZ002727,0.46256053,-0.9256553,-0.24046895,-1.1121907,0.24596098,0.026203193,1.462088,0.8136428,0.021377683
2019-08-26,SH600096,-0.3806369,-0.10653999,-0.4483081,-0.25935057,0.2970257,-0.94901997,-1.2152346,0.8039004,0.0055555105
2019-08-26,SZ000538,1.1219525,-1.7099708,-0.28563467,-1.9616913,-0.74423456,-0.41267467,0.912342,0.083307035,-0.014401913
2019-08-26,SZ000560,-0.43080723,0.8803011,0.2343477,0.48064893,0.95095134,0.85087556,-0.55528224,-0.3841916,-0.004385948
2019-08-26,SZ000878,-0.6676708,-0.45720384,-0.4016247,0.1780558,0.50125027,0.7323452,2.9174823e-06,0.1041568,-0.008982062
2019-08-26,SZ002053,-0.35157445,-1.119693,-0.84842527,-0.67589587,-0.25831753,0.8508862,0.0882833,2.6989746,-0.0069443583
2019-08-26,SZ002059,1.3692098,-1.105174,0.119308695,-1.9053783,-0.9469066,-1.1151222,-0.14787771,1.77465,-0.012345672
2019-08-26,SZ002265,3.0,-2.4039953,1.2026483,-3.0,-0.6376699,-0.9059821,0.043149937,-0.18249117,0.10050249
2019-08-26,SZ002428,2.968431,-1.0616137,1.2050158,-2.859352,-1.4210892,0.59333295,0.95216024,-0.5525252,-0.03760296
2019-08-26,SZ002727,1.0631828,-1.5870944,-0.114462286,-1.7173979,0.5684066,-0.533733,2.113847,1.1910013,-0.001938045
2019-08-27,SH600096,-0.39475945,-0.62738645,-0.46016613,-0.23476186,-0.28487563,0.19659425,1.3851053,0.4466199,-0.005524814
2019-08-27,SZ000538,-0.7915569,0.09193348,-0.37670466,0.35232627,-0.55261016,0.8506673,0.18213278,0.2767336,-0.027827203
2019-08-27,SZ000560,-0.863737,-0.24765095,-0.90273744,-0.08902265,0.3514152,-0.003435083,0.86569333,-0.781103,-0.011013269
2019-08-27,SZ000878,-0.47709808,-0.73257685,-0.41122648,-0.07285387,0.2721035,-1.2090033,0.6427871,0.03869566,-0.002014041
2019-08-27,SZ002053,-0.6714912,-0.784228,-0.9709818,-0.3976555,-0.28487563,-0.6392756,0.8945488,2.7040284,-0.0069930553
2019-08-27,SZ002059,0.4899664,-0.79667383,0.707414,-0.1727029,-0.27312395,-0.5444659,0.21985812,-0.28438637,0.0
2019-08-27,SZ002265,0.24703014,-1.7024522,-1.003561,-1.5837067,-1.0870428,-0.14649464,1.1066898,-0.7974048,-0.031963408
2019-08-27,SZ002428,0.7138939,-0.5308085,0.10794645,-1.1022242,-1.4210892,0.95146173,-1.1230592,-0.5525252,-0.0073259473
2019-08-27,SZ002727,-0.0063906345,-0.8097591,-0.4309258,-0.7044796,0.7106313,0.26363835,0.86971664,1.5664366,0.010097146
2019-08-28,SH600096,-0.4031066,-0.6239199,-0.15102789,0.09640975,0.49346784,-1.2544653,0.8035122,-0.4649499,-0.020370424
2019-08-28,SZ000538,-0.25090817,0.61702055,0.59351826,0.62128687,-0.4162328,0.012575834,-1.1219873,-0.2623986,0.0024832487
2019-08-28,SZ000560,-0.8704669,0.37311882,-0.52801585,0.2933658,0.35313314,-0.678485,0.3203452,-0.883866,0.0
2019-08-28,SZ000878,-0.89454633,0.56862384,-0.063195564,0.8025985,0.11838252,-1.2303927,-0.16738953,0.16982,0.008072495
2019-08-28,SZ002053,-0.6816998,0.07896937,-0.4953456,0.08417831,-0.22448657,-0.21173614,-0.20340282,1.7980975,-0.015493035
2019-08-28,SZ002059,0.34307754,0.60497856,1.1845475,0.4400592,-0.15710527,-0.9447433,-0.33390954,-0.782792,-0.01607126
2019-08-28,SZ002265,3.0,-3.0,-1.0888638,-3.0,-3.0,0.11286538,3.0,-0.080024414,0.033018827
2019-08-28,SZ002428,3.0,2.2751348,3.0,0.7461493,-1.0955412,-0.95002556,-2.6890419,-0.8874243,-0.033210337
2019-08-28,SZ002727,-0.3684076,0.1096363,-0.5614854,-0.40049708,-0.6762789,0.9391302,-0.61321545,-1.0068489,-0.02383703
2019-08-29,SH600096,0.3955461,1.3593339,1.5830965,0.74256325,0.167454,-0.8759849,-0.23084913,-1.2917743,0.017013311
2019-08-29,SZ000538,-0.75284886,0.9815437,0.38652903,1.06834,0.19112681,-0.9104315,-1.729799,-0.24770616,-0.008344173
2019-08-29,SZ000560,-0.71728593,0.6287865,0.045317475,0.676546,0.50585616,-0.78454137,-0.41645873,-1.3798249,0.0022271872
2019-08-29,SZ000878,-1.0166949,0.0,-0.403709,0.62454265,0.11869752,-1.1845899,-0.18868561,0.21082024,0.020020127
2019-08-29,SZ002053,-0.85733753,-0.07952468,-0.012991211,0.82057077,-0.06942353,-0.8139129,-0.7023086,1.0287151,0.021459341
2019-08-29,SZ002059,-0.7037176,0.10083201,0.275183,0.91127634,0.2394174,-1.1706934,-0.22260477,0.14373082,0.01814878
2019-08-29,SZ002265,2.8816586,2.9297688,3.0,0.65344095,-1.7559178,0.61855197,-2.3128638,-0.2831793,0.017351627
2019-08-29,SZ002428,0.96298456,0.20835474,1.2078589,-0.3381445,-0.14740108,-0.6589168,-0.94555116,-0.16699669,0.048346043
2019-08-29,SZ002727,0.7831346,-0.82493776,0.6405962,-0.6225347,-1.2418954,0.86913854,-0.21567129,-0.9123558,0.017329693
2019-08-30,SH600096,1.5459896,1.3876046,2.6013181,0.23696907,0.42358768,-1.2773883,-1.3746351,-1.0080996,0.024163604
2019-08-30,SZ000538,-0.87227505,-0.13251534,-0.56877023,0.26557902,0.29767954,0.571277,0.2519183,-0.14876089,-0.0064423084
2019-08-30,SZ000560,0.023404256,0.37727192,-0.5217732,-0.89066166,0.35749286,-1.0240676,-0.23136632,-0.6322576,-0.0044443607
2019-08-30,SZ000878,-0.6343866,0.45216894,-0.15430605,0.3639653,-0.082601994,-1.0660622,0.22876853,-0.67300534,-0.008832157
2019-08-30,SZ002053,0.33358514,1.5348072,1.2181588,0.4391627,0.18422323,-0.7577075,-0.92142797,0.14747167,-0.00280118
2019-08-30,SZ002059,0.34702778,1.4346685,1.3757126,0.58942646,0.3648491,0.216906,-0.6033064,-0.23514703,0.0053476095
2019-08-30,SZ002265,2.437699,-2.5782905,-0.46877635,-3.0,-3.0,0.5145303,-1.1763921,-0.7688642,-0.015260339
2019-08-30,SZ002428,1.273408,2.4424906,3.0,0.9564325,1.0918922,0.9300587,-0.5815301,-0.1562003,-0.014563084
2019-08-30,SZ002727,0.5689348,1.2898622,1.5853932,0.5140508,-0.37048206,-1.1447756,-1.4156554,-0.90036476,-0.01703453
2019-09-02,SH600096,-0.76829505,-0.4198125,-1.0888638,-0.403108,-0.36833924,-0.6038734,0.69513035,-1.0349836,0.0018148422
2019-09-02,SZ000538,-0.57151294,0.11135273,-0.49745008,-0.06497395,0.8931524,0.7792971,0.5627093,0.15055825,0.0064840317
2019-09-02,SZ000560,-0.5441771,-0.62738305,-0.7116432,-0.2999193,-0.08749512,0.3934009,0.4155349,-0.153377,0.015625
2019-09-02,SZ000878,-0.4261372,-1.0528228,-0.9222748,-0.65804935,-0.71367675,-0.50716084,1.0398514,0.37760195,0.019801974
2019-09-02,SZ002053,0.016242301,-1.2653172,-0.96999025,-1.2723213,-0.2869483,-0.5312234,1.1639588,-0.9518662,0.011235952
2019-09-02,SZ002059,-0.56153643,-1.0064993,-0.937583,-0.49956492,0.0014294209,-0.47732943,0.99993974,-1.0435433,0.026595712
2019-09-02,SZ002265,1.9789197,-1.5712831,1.3491637,-1.379374,-3.0,0.23891976,-0.5035593,-1.2254897,-0.020966291
2019-09-02,SZ002428,1.8143167,-2.329852,-0.6768583,-3.0,0.68945205,-0.45071724,2.874434,-0.17291076,0.09975374
2019-09-02,SZ002727,0.67745554,-0.96184516,-0.2673923,-1.4175469,-0.5281604,-1.1787118,0.53892416,-1.0760504,-0.007877052
2019-09-03,SH600096,0.18128096,-0.5123854,0.75956094,0.27015597,-0.4814501,-1.0993166,1.5082859,-0.0042533614,0.012681127
2019-09-03,SZ000538,-1.1543144,0.34370387,-0.5497589,0.6493201,1.2194734,0.5974402,0.28043127,0.37275335,-0.00078880787
2019-09-03,SZ000560,-1.0023772,0.2520733,-0.52050847,0.4793225,0.3583717,0.031385593,0.046380572,-0.14329994,0.004395604
2019-09-03,SZ000878,-0.97361875,0.39133993,-0.33256087,0.6328997,-0.21403195,0.34816515,-0.4936991,0.5495449,0.014563084
2019-09-03,SZ002053,-1.1449782,0.23791777,-0.6120439,0.5741961,0.21134782,-1.277416,0.3501679,-0.68104815,0.006944537
2019-09-03,SZ002059,-1.057792,-0.4004572,-0.7878907,0.2885582,0.079962865,-1.0789471,0.55256575,-0.5774117,-0.0017271042
2019-09-03,SZ002265,1.0124635,0.15441163,0.45851693,-1.1767558,-2.102817,-0.7647024,-0.64394236,-1.102689,0.0074487925
2019-09-03,SZ002428,0.05950519,0.4867601,-0.14814433,-0.5565279,1.0283624,-1.2806829,0.23028184,-0.64711344,0.025755763
2019-09-03,SZ002727,-0.2665757,0.95627517,0.74969614,0.7911954,0.32042587,-0.6470014,-0.42551783,-1.008302,0.0051608086
2019-09-04,SH600096,-0.92178905,-0.20458195,-0.6275949,0.271603,-0.40019417,0.0837263,0.15055309,0.14142478,-0.007155657
2019-09-04,SZ000538,-1.1231427,-0.38602906,-1.077704,0.07379233,0.73258346,-0.020734156,0.39062038,0.8106559,0.0013157129
2019-09-04,SZ000560,-0.25269392,-0.9927914,-0.9023327,-0.86484617,-0.08695379,-0.3441726,0.59361523,0.77498454,-0.0021882057
2019-09-04,SZ000878,-0.17899263,-1.0415819,-0.59445924,-0.63961047,-0.8358168,0.68320656,0.24206054,0.02256641,0.011483192
2019-09-04,SZ002053,-0.4881446,-0.62738645,-0.9709818,-0.64198023,-0.19235107,-0.18027298,0.34627715,-0.8784484,0.0082758665
2019-09-04,SZ002059,-0.12369713,-1.3652943,-1.0888638,-1.210404,-0.7668221,0.21846284,1.0406224,0.6427599,-0.0017300844
2019-09-04,SZ002265,-0.103538536,0.31544667,-0.3776355,-0.5696401,0.39603165,-1.1627315,-1.9345086,-0.96608335,0.039741278
2019-09-04,SZ002428,3.0,-3.0,-1.0888638,-3.0,-1.8782312,-0.002598964,3.0,1.2076588,0.042576432
2019-09-04,SZ002727,-0.65810716,0.4483053,-0.044366404,0.50964683,0.45549554,0.08436012,-0.18145403,-1.3780246,-0.004344344
2019-09-05,SH600096,-0.45130157,-0.40404153,-0.48153484,-0.19046548,-0.7928905,0.96260524,-0.29734373,-0.48051378,0.010810852
2019-09-05,SZ000538,-0.66570956,0.07429798,-0.0837751,0.48966128,0.11085953,-0.5643212,0.27611175,-0.48989123,0.0076215267
2019-09-05,SZ000560,-0.7224247,-0.12355623,0.21117802,0.87586653,-0.42686608,0.3952636,0.22731285,0.8144255,0.03289473
2019-09-05,SZ000878,-0.31332698,0.54033303,0.6979539,0.81582606,-1.1856,0.72101724,0.37775427,-0.84871167,0.012298942
2019-09-05,SZ002053,-0.59963226,-0.23365024,0.19887482,0.70436424,-0.4975695,0.7998375,-0.085971735,-1.330966,0.025991797
2019-09-05,SZ002059,-0.62790036,0.19537716,0.5263869,1.06834,-0.7296651,0.90905726,-0.5391834,0.39352804,0.012131691
2019-09-05,SZ002265,0.27587363,-0.36529726,0.71529573,0.09281844,-0.48964283,-0.1769879,0.26882574,-0.75426376,0.0044443607
2019-09-05,SZ002428,3.0,-0.9862824,2.6174257,-2.1965318,-2.5350316,0.81185734,0.45363402,0.24407808,0.0041885376
2019-09-05,SZ002727,-0.60116786,-0.044600327,0.084351815,0.58199215,0.56697184,-0.658323,0.21334465,-0.9445478,-0.002776742
2019-09-06,SH600096,-0.33986965,0.30520865,-0.018383982,0.11742812,-1.0783974,0.4033047,-0.82357734,0.023925956,0.007130146
2019-09-06,SZ000538,-1.2692298,0.059361648,-0.7877288,0.5597732,0.13692528,-0.96153134,0.054600142,-0.10879587,0.017214417
2019-09-06,SZ000560,-0.87047213,0.123825476,-0.34435818,0.48966128,-0.37902153,0.39525437,-0.31894183,0.48133403,0.0
2019-09-06,SZ000878,-0.30582422,-0.37393665,0.35648936,0.48582882,-1.2566051,0.74666756,0.255527,-1.4397594,0.00093460083
2019-09-06,SZ002053,-0.7096979,0.15448567,-0.16001247,0.46670833,-1.0102022,0.870095,0.17053218,-1.2253095,-0.010666609
2019-09-06,SZ002059,-0.8589516,0.39143416,-0.3533832,0.45857152,-1.0387323,0.43240845,-0.72015923,1.2477051,0.0051369667
2019-09-06,SZ002265,1.4355785,-2.2585864,-0.4853189,-2.5282276,-0.6302912,-1.2767311,2.326982,-0.6145933,-0.017699063
2019-09-06,SZ002428,3.0,-2.8971398,1.7550783,-3.0,-3.0,0.8728779,0.19580135,-0.33803356,-0.031282604
2019-09-06,SZ002727,-0.66341144,0.6495318,-0.04519606,0.51008195,0.12039694,0.2310448,0.3461407,-0.37121016,0.006762147
2019-09-09,SH600096,-0.9356546,-0.30195418,-1.0888638,-0.1859829,-0.9485266,0.3981837,0.14814185,-0.08252706,-0.008849621
